gsl_acosh,11,11,11,11,11,11,11,7,11
gsl_asinh,11,11,9,11,11,9,11,8,11
gsl_atanh,12,12,9,12,12,12,11,9,12
gsl_expm1,13,13,13,13,13,13,13,13,13
gsl_hypot3,12,12,7,12,12,12,12,12,12
gsl_hypot,15,15,10,12,15,15,15,15,15
gsl_ldexp,40,36,4,33,36,40,38,4,33
gsl_pow_int,13,13,13,13,13,13,13,10,13
gsl_sf_angle_restrict_pos_err_e,23,18,16,0,17,23,23,16,20
gsl_sf_angle_restrict_symm_err_e,20,18,16,0,17,18,20,16,18
gsl_sf_complex_cos_e,42,42,32,42,32,42,42,32,42
gsl_sf_complex_dilog_e,124,97,132,97,80,70,190,44,190
gsl_sf_complex_dilog_xy_e,182,162,111,187,206,130,184,75,215
gsl_sf_complex_log_e,12,12,3,12,12,12,12,12,12
gsl_sf_complex_logsin_e,76,80,72,76,76,76,68,76,76
gsl_sf_complex_sin_e,42,42,32,42,32,42,42,32,42
gsl_sf_complex_spence_xy_e,201,127,72,239,181,121,240,31,226
gsl_sf_cos_e,61,46,10,48,10,56,57,10,48
gsl_sf_cos_err_e,65,50,15,51,15,59,61,15,51
gsl_sf_dilog_e,110,100,94,110,97,99,100,31,100
gsl_sf_exp_e10_e,10,10,10,10,10,10,10,9,10
gsl_sf_exp_e,8,8,8,8,8,8,8,6,8
gsl_sf_exp_err_e10_e,29,29,8,27,27,24,29,23,30
gsl_sf_exp_err_e,13,13,12,12,12,12,13,12,13
gsl_sf_expm1_e,19,19,13,19,15,19,19,17,19
gsl_sf_exp_mult_e10_e,29,29,8,27,27,24,29,23,30
gsl_sf_exp_mult_e,27,29,6,27,26,27,27,13,29
gsl_sf_exp_mult_err_e10_e,30,30,8,29,29,30,30,23,31
gsl_sf_exp_mult_err_e,25,32,6,31,30,31,31,13,32
gsl_sf_exprel_2_e,19,19,13,19,15,19,19,9,19
gsl_sf_exprel_e,19,19,13,19,15,19,19,9,19
gsl_sf_exprel_n_CF_e,45,20,6,17,19,50,114,16,99
gsl_sf_exprel_n_e,119,124,8,19,19,32,122,11,80
gsl_sf_hypot_e,18,18,5,18,18,18,18,18,18
gsl_sf_lncosh_e,24,24,16,24,24,24,24,16,24
gsl_sf_lnsinh_e,26,26,26,26,26,26,26,20,26
gsl_sf_log_1plusx_e,43,43,17,43,43,43,43,17,43
gsl_sf_log_1plusx_mx_e,45,45,17,45,17,45,45,17,45
gsl_sf_log_abs_e,6,6,3,6,6,6,6,6,6
gsl_sf_log_e,6,6,6,6,6,6,6,6,6
gsl_sf_multiply_e,22,22,8,21,21,22,22,17,22
gsl_sf_multiply_err_e,25,25,10,24,24,25,25,20,25
gsl_sf_polar_to_rect,34,32,29,0,32,32,34,29,32
gsl_sf_pow_int_e,21,21,20,21,20,21,21,14,21
gsl_sf_rect_to_polar,26,26,8,25,25,25,26,26,25
gsl_sf_sinc_e,65,56,21,53,21,53,59,21,57
gsl_sf_sin_e,59,46,12,48,12,50,54,12,48
gsl_sf_sin_err_e,64,50,16,51,16,54,58,16,51
